global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000097,chunk_001::cluster_242,chunk_001::cluster_242::mention_002,chunk_001,1,242,2,5711,5713,8569,8571,the North,5712,8570,right_overlap,8569:8571:the north
global_cluster_000097,chunk_002::cluster_135,chunk_002::cluster_135::mention_000,chunk_002,2,135,0,2346,2357,8410,8421,all the wild folk who are moving down from the North,2349,8413,core,
global_cluster_000097,chunk_002::cluster_139,chunk_002::cluster_139::mention_000,chunk_002,2,139,0,2355,2357,8419,8421,the North,2356,8420,core,
global_cluster_000097,chunk_002::cluster_139,chunk_002::cluster_139::mention_001,chunk_002,2,139,1,2486,2488,8550,8552,the North,2487,8551,core,
global_cluster_000097,chunk_002::cluster_139,chunk_002::cluster_139::mention_002,chunk_002,2,139,2,2505,2507,8569,8571,the North,2506,8570,core,
global_cluster_000097,chunk_002::cluster_177,chunk_002::cluster_177::mention_000,chunk_002,2,177,0,3041,3048,9105,9112,the other wild folk from the North,3044,9108,core,
global_cluster_000097,chunk_002::cluster_139,chunk_002::cluster_139::mention_003,chunk_002,2,139,3,3046,3048,9110,9112,the North,3047,9111,core,
global_cluster_000098,chunk_000::cluster_124,chunk_000::cluster_124::mention_000,chunk_000,0,124,0,1941,1942,1941,1942,Saxons,1941,1941,core,
global_cluster_000098,chunk_000::cluster_201,chunk_000::cluster_201::mention_000,chunk_000,0,201,0,4426,4428,4426,4428,the Saxons,4427,4427,right_overlap,4426:4428:the saxons
global_cluster_000098,chunk_001::cluster_047,chunk_001::cluster_047::mention_000,chunk_001,1,47,0,1568,1570,4426,4428,the Saxons,1569,4427,core,
global_cluster_000098,chunk_001::cluster_231,chunk_001::cluster_231::mention_000,chunk_001,1,231,0,5386,5388,8244,8246,The Saxons,5386,8244,right_overlap,8244:8246:the saxons
global_cluster_000098,chunk_001::cluster_230,chunk_001::cluster_230::mention_000,chunk_001,1,230,0,5405,5407,8263,8265,The Saxons-,5406,8264,right_overlap,8263:8265:the saxons-
global_cluster_000098,chunk_001::cluster_231,chunk_001::cluster_231::mention_001,chunk_001,1,231,1,5410,5412,8268,8270,The Saxons,5411,8269,right_overlap,8268:8270:the saxons
global_cluster_000098,chunk_001::cluster_230,chunk_001::cluster_230::mention_002,chunk_001,1,230,2,5429,5430,8287,8288,them,5429,8287,right_overlap,8287:8288:them
global_cluster_000098,chunk_001::cluster_231,chunk_001::cluster_231::mention_002,chunk_001,1,231,2,5505,5507,8363,8365,the Saxons,5506,8364,right_overlap,8363:8365:the saxons
global_cluster_000098,chunk_001::cluster_231,chunk_001::cluster_231::mention_003,chunk_001,1,231,3,5542,5544,8400,8402,the Saxons,5542,8400,right_overlap,8400:8402:the saxons
global_cluster_000098,chunk_001::cluster_231,chunk_001::cluster_231::mention_004,chunk_001,1,231,4,5580,5581,8438,8439,them,5580,8438,right_overlap,8438:8439:them
global_cluster_000098,chunk_002::cluster_125,chunk_002::cluster_125::mention_000,chunk_002,2,125,0,2180,2182,8244,8246,The Saxons,2180,8244,core,
global_cluster_000098,chunk_002::cluster_125,chunk_002::cluster_125::mention_001,chunk_002,2,125,1,2199,2201,8263,8265,The Saxons-,2200,8264,core,
global_cluster_000098,chunk_002::cluster_125,chunk_002::cluster_125::mention_003,chunk_002,2,125,3,2204,2206,8268,8270,The Saxons,2205,8269,core,
global_cluster_000098,chunk_002::cluster_125,chunk_002::cluster_125::mention_004,chunk_002,2,125,4,2223,2224,8287,8288,them,2223,8287,core,
global_cluster_000098,chunk_002::cluster_125,chunk_002::cluster_125::mention_005,chunk_002,2,125,5,2299,2301,8363,8365,the Saxons,2300,8364,core,
global_cluster_000098,chunk_002::cluster_125,chunk_002::cluster_125::mention_006,chunk_002,2,125,6,2336,2338,8400,8402,the Saxons,2336,8400,core,
global_cluster_000098,chunk_002::cluster_125,chunk_002::cluster_125::mention_007,chunk_002,2,125,7,2374,2375,8438,8439,them,2374,8438,core,
global_cluster_000098,chunk_002::cluster_125,chunk_002::cluster_125::mention_008,chunk_002,2,125,8,2615,2618,8679,8682,the Saxon barbarians,2617,8681,core,
global_cluster_000098,chunk_002::cluster_125,chunk_002::cluster_125::mention_009,chunk_002,2,125,9,3038,3040,9102,9104,the Saxons,3039,9103,core,
global_cluster_000099,chunk_000::cluster_215,chunk_000::cluster_215::mention_000,chunk_000,0,215,0,1946,1948,1946,1948,Ambrosius Aurelianus,1947,1947,core,
global_cluster_000099,chunk_000::cluster_215,chunk_000::cluster_215::mention_001,chunk_000,0,215,1,4854,4855,4854,4855,Ambrosius,4854,4854,right_overlap,4854:4855:ambrosius
global_cluster_000100,chunk_000::cluster_125,chunk_000::cluster_125::mention_000,chunk_000,0,125,0,1949,1953,1949,1953,High King of Britain,1950,1950,core,
global_cluster_000101,chunk_000::cluster_126,chunk_000::cluster_126::mention_000,chunk_000,0,126,0,1952,1953,1952,1953,Britain,1952,1952,core,
global_cluster_000101,chunk_000::cluster_126,chunk_000::cluster_126::mention_001,chunk_000,0,126,1,2215,2216,2215,2216,Cornwall,2215,2215,core,
global_cluster_000101,chunk_000::cluster_126,chunk_000::cluster_126::mention_002,chunk_000,0,126,2,2230,2231,2230,2231,Britain,2230,2230,core,
global_cluster_000101,chunk_000::cluster_126,chunk_000::cluster_126::mention_003,chunk_000,0,126,3,5002,5003,5002,5003,Britain,5002,5002,right_overlap,5002:5003:britain
global_cluster_000101,chunk_001::cluster_209,chunk_001::cluster_209::mention_000,chunk_001,1,209,0,2144,2145,5002,5003,Britain,2144,5002,core,
global_cluster_000101,chunk_001::cluster_196,chunk_001::cluster_196::mention_000,chunk_001,1,196,0,4946,4948,7804,7806,two Britains,4947,7805,right_overlap,7804:7806:two britains
global_cluster_000101,chunk_001::cluster_216,chunk_001::cluster_216::mention_000,chunk_001,1,216,0,5207,5211,8065,8069,the whole of Britain,5208,8066,right_overlap,8065:8069:the whole of britain
global_cluster_000101,chunk_001::cluster_209,chunk_001::cluster_209::mention_001,chunk_001,1,209,1,5210,5211,8068,8069,Britain,5210,8068,right_overlap,8068:8069:britain
global_cluster_000101,chunk_001::cluster_209,chunk_001::cluster_209::mention_002,chunk_001,1,209,2,5532,5533,8390,8391,Britain,5532,8390,right_overlap,8390:8391:britain
global_cluster_000101,chunk_001::cluster_209,chunk_001::cluster_209::mention_003,chunk_001,1,209,3,5595,5596,8453,8454,Britain,5595,8453,right_overlap,8453:8454:britain
global_cluster_000101,chunk_001::cluster_209,chunk_001::cluster_209::mention_004,chunk_001,1,209,4,5644,5645,8502,8503,Britain,5644,8502,right_overlap,8502:8503:britain
global_cluster_000101,chunk_001::cluster_209,chunk_001::cluster_209::mention_005,chunk_001,1,209,5,5764,5765,8622,8623,Britain,5764,8622,right_overlap,8622:8623:britain
global_cluster_000101,chunk_001::cluster_209,chunk_001::cluster_209::mention_006,chunk_001,1,209,6,5790,5793,8648,8651,all of Britain,5790,8648,right_overlap,8648:8651:all of britain
global_cluster_000101,chunk_001::cluster_209,chunk_001::cluster_209::mention_007,chunk_001,1,209,7,5792,5793,8650,8651,Britain,5792,8650,right_overlap,8650:8651:britain
global_cluster_000101,chunk_001::cluster_209,chunk_001::cluster_209::mention_008,chunk_001,1,209,8,5802,5804,8660,8662,all Britain,5803,8661,right_overlap,8660:8662:all britain
global_cluster_000101,chunk_002::cluster_088,chunk_002::cluster_088::mention_000,chunk_002,2,88,0,1740,1742,7804,7806,two Britains,1741,7805,core,
global_cluster_000101,chunk_002::cluster_112,chunk_002::cluster_112::mention_000,chunk_002,2,112,0,2001,2005,8065,8069,the whole of Britain,2002,8066,core,
global_cluster_000102,chunk_000::cluster_188,chunk_000::cluster_188::mention_000,chunk_000,0,188,0,1973,1975,1973,1975,the riders,1974,1974,core,
global_cluster_000102,chunk_000::cluster_156,chunk_000::cluster_156::mention_000,chunk_000,0,156,0,3073,3075,3073,3075,no rider,3074,3074,core,
global_cluster_000102,chunk_000::cluster_188,chunk_000::cluster_188::mention_001,chunk_000,0,188,1,4624,4626,4624,4626,the riders,4625,4625,right_overlap,4624:4626:the riders
global_cluster_000102,chunk_000::cluster_188,chunk_000::cluster_188::mention_002,chunk_000,0,188,2,4863,4865,4863,4865,the riders,4864,4864,right_overlap,4863:4865:the riders
global_cluster_000102,chunk_001::cluster_007,chunk_001::cluster_007::mention_000,chunk_001,1,7,0,215,217,3073,3075,no rider,216,3074,left_overlap,3073:3075:no rider
global_cluster_000102,chunk_001::cluster_075,chunk_001::cluster_075::mention_000,chunk_001,1,75,0,1766,1768,4624,4626,the riders,1767,4625,core,
global_cluster_000102,chunk_001::cluster_075,chunk_001::cluster_075::mention_001,chunk_001,1,75,1,2005,2007,4863,4865,the riders,2006,4864,core,
global_cluster_000103,chunk_000::cluster_127,chunk_000::cluster_127::mention_000,chunk_000,0,127,0,1978,1980,1978,1980,the guards,1979,1979,core,
global_cluster_000104,chunk_000::cluster_130,chunk_000::cluster_130::mention_000,chunk_000,0,130,0,2024,2026,2024,2026,an army,2025,2025,core,
global_cluster_000105,chunk_000::cluster_133,chunk_000::cluster_133::mention_000,chunk_000,0,133,0,2113,2118,2113,2118,ladies to wait upon her,2115,2115,core,
global_cluster_000106,chunk_000::cluster_134,chunk_000::cluster_134::mention_000,chunk_000,0,134,0,2144,2149,2144,2149,a man of the Tribes,2145,2145,core,
global_cluster_000106,chunk_000::cluster_187,chunk_000::cluster_187::mention_000,chunk_000,0,187,0,2147,2149,2147,2149,the Tribes,2148,2148,core,
global_cluster_000106,chunk_000::cluster_208,chunk_000::cluster_208::mention_000,chunk_000,0,208,0,4559,4564,4559,4564,a woman of the Tribes,4560,4560,right_overlap,4559:4564:a woman of the tribes
global_cluster_000106,chunk_000::cluster_187,chunk_000::cluster_187::mention_001,chunk_000,0,187,1,4562,4564,4562,4564,the Tribes,4563,4563,right_overlap,4562:4564:the tribes
global_cluster_000106,chunk_001::cluster_054,chunk_001::cluster_054::mention_000,chunk_001,1,54,0,1701,1706,4559,4564,a woman of the Tribes,1702,4560,core,
global_cluster_000106,chunk_001::cluster_232,chunk_001::cluster_232::mention_000,chunk_001,1,232,0,1704,1706,4562,4564,the Tribes,1705,4563,core,
global_cluster_000106,chunk_001::cluster_232,chunk_001::cluster_232::mention_001,chunk_001,1,232,1,5423,5425,8281,8283,The Tribes,5424,8282,right_overlap,8281:8283:the tribes
global_cluster_000106,chunk_002::cluster_151,chunk_002::cluster_151::mention_000,chunk_002,2,151,0,2217,2219,8281,8283,The Tribes,2218,8282,core,
global_cluster_000106,chunk_002::cluster_151,chunk_002::cluster_151::mention_001,chunk_002,2,151,1,2985,2987,9049,9051,The Tribes,2986,9050,core,
global_cluster_000106,chunk_002::cluster_151,chunk_002::cluster_151::mention_002,chunk_002,2,151,2,3031,3033,9095,9097,the Tribes,3032,9096,core,
global_cluster_000107,chunk_000::cluster_135,chunk_000::cluster_135::mention_000,chunk_000,0,135,0,2160,2166,2160,2166,A daughter of the Holy Isle,2161,2161,core,
global_cluster_000107,chunk_000::cluster_147,chunk_000::cluster_147::mention_000,chunk_000,0,147,0,2714,2720,2714,2720,a daughter of the Holy Isle,2715,2715,core,
global_cluster_000107,chunk_002::cluster_070,chunk_002::cluster_070::mention_000,chunk_002,2,70,0,1300,1303,7364,7367,the Holy Isle,1302,7366,left_overlap,7364:7367:the holy isle
global_cluster_000107,chunk_002::cluster_070,chunk_002::cluster_070::mention_001,chunk_002,2,70,1,1493,1496,7557,7560,the Holy Isle,1495,7559,core,
global_cluster_000107,chunk_002::cluster_070,chunk_002::cluster_070::mention_002,chunk_002,2,70,2,1954,1955,8018,8019,there,1954,8018,core,
global_cluster_000107,chunk_002::cluster_070,chunk_002::cluster_070::mention_003,chunk_002,2,70,3,2225,2227,8289,8291,these shores,2226,8290,core,
global_cluster_000107,chunk_002::cluster_070,chunk_002::cluster_070::mention_004,chunk_002,2,70,4,3009,3012,9073,9076,the Holy Isle,3011,9075,core,
global_cluster_000108,chunk_000::cluster_136,chunk_000::cluster_136::mention_000,chunk_000,0,136,0,2172,2173,2172,2173,her,2172,2172,core,
global_cluster_000109,chunk_000::cluster_137,chunk_000::cluster_137::mention_000,chunk_000,0,137,0,2172,2174,2172,2174,her people,2173,2173,core,
global_cluster_000110,chunk_000::cluster_138,chunk_000::cluster_138::mention_000,chunk_000,0,138,0,2187,2188,2187,2188,her,2187,2187,core,
global_cluster_000111,chunk_000::cluster_139,chunk_000::cluster_139::mention_000,chunk_000,0,139,0,2217,2235,2217,2235,"a citizen who lived, even though Rome was gone from all of Britain, in Roman fashion",2232,2232,core,
global_cluster_000112,chunk_000::cluster_140,chunk_000::cluster_140::mention_000,chunk_000,0,140,0,2224,2225,2224,2225,Rome,2224,2224,core,
global_cluster_000112,chunk_000::cluster_173,chunk_000::cluster_173::mention_000,chunk_000,0,173,0,3766,3767,3766,3767,Rome,3766,3766,core,
global_cluster_000112,chunk_001::cluster_234,chunk_001::cluster_234::mention_000,chunk_001,1,234,0,908,909,3766,3767,Rome,908,3766,left_overlap,3766:3767:rome
global_cluster_000112,chunk_001::cluster_234,chunk_001::cluster_234::mention_001,chunk_001,1,234,1,5568,5569,8426,8427,Rome,5568,8426,right_overlap,8426:8427:rome
global_cluster_000112,chunk_001::cluster_248,chunk_001::cluster_248::mention_000,chunk_001,1,248,0,5609,5614,8467,8472,those who once followed Rome,5609,8467,right_overlap,8467:8472:those who once followed rome
global_cluster_000112,chunk_001::cluster_234,chunk_001::cluster_234::mention_002,chunk_001,1,234,2,5613,5614,8471,8472,Rome,5613,8471,right_overlap,8471:8472:rome
global_cluster_000112,chunk_001::cluster_234,chunk_001::cluster_234::mention_003,chunk_001,1,234,3,5651,5652,8509,8510,Rome,5651,8509,right_overlap,8509:8510:rome
global_cluster_000112,chunk_001::cluster_234,chunk_001::cluster_234::mention_004,chunk_001,1,234,4,5664,5665,8522,8523,Rome,5664,8522,right_overlap,8522:8523:rome
global_cluster_000112,chunk_001::cluster_234,chunk_001::cluster_234::mention_005,chunk_001,1,234,5,5684,5685,8542,8543,Rome,5684,8542,right_overlap,8542:8543:rome
global_cluster_000112,chunk_001::cluster_234,chunk_001::cluster_234::mention_006,chunk_001,1,234,6,5769,5770,8627,8628,Rome,5769,8627,right_overlap,8627:8628:rome
global_cluster_000112,chunk_002::cluster_137,chunk_002::cluster_137::mention_000,chunk_002,2,137,0,2362,2363,8426,8427,Rome,2362,8426,core,
global_cluster_000112,chunk_002::cluster_142,chunk_002::cluster_142::mention_000,chunk_002,2,142,0,2403,2408,8467,8472,those who once followed Rome,2403,8467,core,
global_cluster_000112,chunk_002::cluster_137,chunk_002::cluster_137::mention_001,chunk_002,2,137,1,2407,2408,8471,8472,Rome,2407,8471,core,
global_cluster_000112,chunk_002::cluster_137,chunk_002::cluster_137::mention_002,chunk_002,2,137,2,2445,2446,8509,8510,Rome,2445,8509,core,
global_cluster_000112,chunk_002::cluster_137,chunk_002::cluster_137::mention_003,chunk_002,2,137,3,2458,2459,8522,8523,Rome,2458,8522,core,
global_cluster_000112,chunk_002::cluster_137,chunk_002::cluster_137::mention_004,chunk_002,2,137,4,2478,2479,8542,8543,Rome,2478,8542,core,
global_cluster_000112,chunk_002::cluster_137,chunk_002::cluster_137::mention_005,chunk_002,2,137,5,2563,2564,8627,8628,Rome,2563,8627,core,
global_cluster_000112,chunk_002::cluster_171,chunk_002::cluster_171::mention_000,chunk_002,2,171,0,2990,2998,9054,9062,any man born to a son of Rome,2991,9055,core,
global_cluster_000112,chunk_002::cluster_172,chunk_002::cluster_172::mention_000,chunk_002,2,172,0,2994,2998,9058,9062,a son of Rome,2995,9059,core,
global_cluster_000112,chunk_002::cluster_137,chunk_002::cluster_137::mention_006,chunk_002,2,137,6,2997,2998,9061,9062,Rome,2997,9061,core,
global_cluster_000113,chunk_000::cluster_142,chunk_000::cluster_142::mention_000,chunk_000,0,142,0,2298,2304,2298,2304,the Lady of the Holy Isle,2299,2299,core,
global_cluster_000113,chunk_000::cluster_160,chunk_000::cluster_160::mention_000,chunk_000,0,160,0,3176,3182,3176,3182,the Lady of the Holy Isle,3177,3177,core,
global_cluster_000113,chunk_001::cluster_010,chunk_001::cluster_010::mention_000,chunk_001,1,10,0,318,324,3176,3182,the Lady of the Holy Isle,319,3177,left_overlap,3176:3182:the lady of the holy isle
global_cluster_000114,chunk_000::cluster_143,chunk_000::cluster_143::mention_000,chunk_000,0,143,0,2506,2508,2506,2508,the Devil,2507,2507,core,
global_cluster_000114,chunk_000::cluster_143,chunk_000::cluster_143::mention_001,chunk_000,0,143,1,2563,2565,2563,2565,the Devil,2564,2564,core,
global_cluster_000114,chunk_001::cluster_193,chunk_001::cluster_193::mention_000,chunk_001,1,193,0,4893,4895,7751,7753,their Devil,4894,7752,right_overlap,7751:7753:their devil
global_cluster_000114,chunk_002::cluster_085,chunk_002::cluster_085::mention_000,chunk_002,2,85,0,1687,1689,7751,7753,their Devil,1688,7752,core,
global_cluster_000115,chunk_000::cluster_144,chunk_000::cluster_144::mention_000,chunk_000,0,144,0,2603,2607,2603,2607,a priest of Christ,2604,2604,core,
global_cluster_000115,chunk_001::cluster_145,chunk_001::cluster_145::mention_000,chunk_001,1,145,0,3698,3699,6556,6557,Christ,3698,6556,core,
global_cluster_000115,chunk_001::cluster_140,chunk_001::cluster_140::mention_000,chunk_001,1,140,0,3720,3727,6578,6585,no other God save for their God,3722,6580,core,
global_cluster_000115,chunk_001::cluster_140,chunk_001::cluster_140::mention_001,chunk_001,1,140,1,3729,3730,6587,6588,he,3729,6587,core,
global_cluster_000115,chunk_001::cluster_140,chunk_001::cluster_140::mention_002,chunk_001,1,140,2,3736,3737,6594,6595,he,3736,6594,core,
global_cluster_000115,chunk_001::cluster_140,chunk_001::cluster_140::mention_003,chunk_001,1,140,3,3742,3743,6600,6601,he,3742,6600,core,
global_cluster_000115,chunk_001::cluster_145,chunk_001::cluster_145::mention_001,chunk_001,1,145,1,4002,4003,6860,6861,Christ,4002,6860,core,
global_cluster_000115,chunk_001::cluster_140,chunk_001::cluster_140::mention_004,chunk_001,1,140,4,4855,4857,7713,7715,one God,4856,7714,right_overlap,7713:7715:one god
global_cluster_000115,chunk_001::cluster_140,chunk_001::cluster_140::mention_005,chunk_001,1,140,5,4862,4863,7720,7721,he,4862,7720,right_overlap,7720:7721:he
global_cluster_000115,chunk_001::cluster_140,chunk_001::cluster_140::mention_006,chunk_001,1,140,6,4868,4869,7726,7727,he,4868,7726,right_overlap,7726:7727:he
global_cluster_000115,chunk_001::cluster_140,chunk_001::cluster_140::mention_007,chunk_001,1,140,7,4901,4902,7759,7760,him,4901,7759,right_overlap,7759:7760:him
global_cluster_000115,chunk_001::cluster_140,chunk_001::cluster_140::mention_008,chunk_001,1,140,8,4958,4960,7816,7818,the Christ,4959,7817,right_overlap,7816:7818:the christ
global_cluster_000115,chunk_001::cluster_145,chunk_001::cluster_145::mention_002,chunk_001,1,145,2,5403,5404,8261,8262,Christ,5403,8261,right_overlap,8261:8262:christ
global_cluster_000115,chunk_001::cluster_145,chunk_001::cluster_145::mention_003,chunk_001,1,145,3,5919,5921,8777,8779,the Christ,5920,8778,right_overlap,8777:8779:the christ
global_cluster_000116,chunk_000::cluster_145,chunk_000::cluster_145::mention_000,chunk_000,0,145,0,2608,2612,2608,2612,no college of Druids,2609,2609,core,
global_cluster_000116,chunk_001::cluster_154,chunk_001::cluster_154::mention_000,chunk_001,1,154,0,3975,3977,6833,6835,the Druids,3976,6834,core,
global_cluster_000116,chunk_002::cluster_150,chunk_002::cluster_150::mention_000,chunk_002,2,150,0,769,771,6833,6835,the Druids,770,6834,left_overlap,6833:6835:the druids
global_cluster_000116,chunk_002::cluster_073,chunk_002::cluster_073::mention_000,chunk_002,2,73,0,1369,1372,7433,7436,the great Druid,1371,7435,left_overlap,7433:7436:the great druid
global_cluster_000116,chunk_002::cluster_150,chunk_002::cluster_150::mention_001,chunk_002,2,150,1,2812,2814,8876,8878,the Druids,2813,8877,core,
global_cluster_000117,chunk_000::cluster_148,chunk_000::cluster_148::mention_000,chunk_000,0,148,0,2738,2741,2738,2741,the Romanized barbarians,2740,2740,core,
global_cluster_000117,chunk_001::cluster_235,chunk_001::cluster_235::mention_000,chunk_001,1,235,0,5413,5414,8271,8272,barbarians,5413,8271,right_overlap,8271:8272:barbarians
global_cluster_000117,chunk_002::cluster_127,chunk_002::cluster_127::mention_000,chunk_002,2,127,0,2207,2208,8271,8272,barbarians,2207,8271,core,
global_cluster_000118,chunk_000::cluster_149,chunk_000::cluster_149::mention_000,chunk_000,0,149,0,2742,2747,2742,2747,a well-educated lady,2746,2746,core,
global_cluster_000119,chunk_000::cluster_150,chunk_000::cluster_150::mention_000,chunk_000,0,150,0,2750,2763,2750,2763,the small room off the court where there was sun on fine days,2752,2752,core,
global_cluster_000120,chunk_000::cluster_151,chunk_000::cluster_151::mention_000,chunk_000,0,151,0,2882,2886,2882,2886,a waiting-woman,2885,2885,core,
global_cluster_000121,chunk_000::cluster_152,chunk_000::cluster_152::mention_000,chunk_000,0,152,0,2890,2892,2890,2892,Every lady,2891,2891,core,
global_cluster_000121,chunk_001::cluster_002,chunk_001::cluster_002::mention_000,chunk_001,1,2,0,32,34,2890,2892,Every lady,33,2891,left_overlap,2890:2892:every lady
global_cluster_000122,chunk_000::cluster_153,chunk_000::cluster_153::mention_000,chunk_000,0,153,0,3025,3026,3025,3026,guests,3025,3025,core,
global_cluster_000122,chunk_000::cluster_210,chunk_000::cluster_210::mention_000,chunk_000,0,210,0,4580,4581,4580,4581,guests,4580,4580,right_overlap,4580:4581:guests
global_cluster_000122,chunk_000::cluster_247,chunk_000::cluster_247::mention_000,chunk_000,0,247,0,5404,5406,5404,5406,the guest,5404,5404,right_overlap,5404:5406:the guest
global_cluster_000122,chunk_000::cluster_249,chunk_000::cluster_249::mention_000,chunk_000,0,249,0,5549,5551,5549,5551,her guests,5550,5550,right_overlap,5549:5551:her guests
global_cluster_000122,chunk_001::cluster_004,chunk_001::cluster_004::mention_000,chunk_001,1,4,0,167,168,3025,3026,guests,167,3025,left_overlap,3025:3026:guests
global_cluster_000122,chunk_001::cluster_056,chunk_001::cluster_056::mention_000,chunk_001,1,56,0,1722,1723,4580,4581,guests,1722,4580,core,
global_cluster_000122,chunk_001::cluster_101,chunk_001::cluster_101::mention_000,chunk_001,1,101,0,2546,2548,5404,5406,the guest,2546,5404,core,
global_cluster_000122,chunk_001::cluster_103,chunk_001::cluster_103::mention_000,chunk_001,1,103,0,2691,2693,5549,5551,her guests,2692,5550,core,
global_cluster_000123,chunk_000::cluster_154,chunk_000::cluster_154::mention_000,chunk_000,0,154,0,3050,3055,3050,3055,any rider with a message,3051,3051,core,
global_cluster_000123,chunk_001::cluster_005,chunk_001::cluster_005::mention_000,chunk_001,1,5,0,192,197,3050,3055,any rider with a message,193,3051,left_overlap,3050:3055:any rider with a message
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_000,chunk_000,0,227,0,3089,3091,3089,3091,the Merlin,3090,3090,core,
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_001,chunk_000,0,227,1,4922,4937,4922,4937,"the tall, slender old man who was dismounting from a raw-boned mule",4927,4927,right_overlap,"4922:4937:the tall, slender old man who was dismounting from a raw-boned mule"
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_002,chunk_000,0,227,2,4938,4939,4938,4939,He,4938,4938,right_overlap,4938:4939:he
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_003,chunk_000,0,227,3,4953,4954,4953,4954,his,4953,4953,right_overlap,4953:4954:his
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_004,chunk_000,0,227,4,4960,4961,4960,4961,you,4960,4960,right_overlap,4960:4961:you
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_005,chunk_000,0,227,5,4965,4967,4965,4967,Lord Messenger,4966,4966,right_overlap,4965:4967:lord messenger
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_007,chunk_000,0,227,7,4968,4969,4968,4969,you,4968,4968,right_overlap,4968:4969:you
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_008,chunk_000,0,227,8,4979,4980,4979,4980,your,4979,4979,right_overlap,4979:4980:your
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_010,chunk_000,0,227,10,4985,4986,4985,4986,I,4985,4985,right_overlap,4985:4986:i
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_011,chunk_000,0,227,11,4998,4999,4998,4999,Taliesin,4998,4998,right_overlap,4998:4999:taliesin
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_012,chunk_000,0,227,12,5000,5003,5000,5003,Merlin of Britain,5000,5000,right_overlap,5000:5003:merlin of britain
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_013,chunk_000,0,227,13,5004,5005,5004,5005,Druid,5004,5004,right_overlap,5004:5005:druid
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_014,chunk_000,0,227,14,5006,5007,5006,5007,Bard,5006,5006,right_overlap,5006:5007:bard
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_015,chunk_000,0,227,15,5009,5010,5009,5010,his,5009,5009,right_overlap,5009:5010:his
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_016,chunk_000,0,227,16,5012,5013,5012,5013,his,5012,5012,right_overlap,5012:5013:his
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_017,chunk_000,0,227,17,5269,5271,5269,5271,Lord Merlin,5270,5270,right_overlap,5269:5271:lord merlin
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_018,chunk_000,0,227,18,5503,5505,5503,5505,the Merlin,5504,5504,right_overlap,5503:5505:the merlin
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_019,chunk_000,0,227,19,5506,5507,5506,5507,He,5506,5506,right_overlap,5506:5507:he
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_020,chunk_000,0,227,20,5517,5518,5517,5518,his,5517,5517,right_overlap,5517:5518:his
global_cluster_000124,chunk_000::cluster_227,chunk_000::cluster_227::mention_021,chunk_000,0,227,21,5589,5591,5589,5591,the Merlin,5590,5590,right_overlap,5589:5591:the merlin
global_cluster_000124,chunk_001::cluster_018,chunk_001::cluster_018::mention_000,chunk_001,1,18,0,231,233,3089,3091,the Merlin,232,3090,left_overlap,3089:3091:the merlin
global_cluster_000124,chunk_001::cluster_018,chunk_001::cluster_018::mention_002,chunk_001,1,18,2,545,546,3403,3404,his,545,3403,left_overlap,3403:3404:his
global_cluster_000124,chunk_001::cluster_018,chunk_001::cluster_018::mention_006,chunk_001,1,18,6,980,981,3838,3839,he,980,3838,left_overlap,3838:3839:he
global_cluster_000124,chunk_001::cluster_018,chunk_001::cluster_018::mention_007,chunk_001,1,18,7,989,990,3847,3848,his,989,3847,left_overlap,3847:3848:his
global_cluster_000124,chunk_001::cluster_018,chunk_001::cluster_018::mention_008,chunk_001,1,18,8,995,996,3853,3854,he,995,3853,left_overlap,3853:3854:he
global_cluster_000124,chunk_001::cluster_018,chunk_001::cluster_018::mention_009,chunk_001,1,18,9,1009,1010,3867,3868,he,1009,3867,left_overlap,3867:3868:he
global_cluster_000124,chunk_001::cluster_018,chunk_001::cluster_018::mention_010,chunk_001,1,18,10,1036,1037,3894,3895,he,1036,3894,left_overlap,3894:3895:he
